pumpControl,pressure,state
85,210,normal_full
83,212,normal_full
83,215,normal_full
83,227,normal_full
82,221,normal_full
72,176,normal_digging
68,178,normal_digging
72,181,normal_digging
68,183,normal_digging
67,184,normal_digging
70,177,normal_digging
68,173,normal_digging
71,188,normal_digging
68,183,normal_digging
65,175,normal_digging
69,173,normal_digging
68,175,normal_digging
70,178,normal_digging
65,164,normal_digging
68,183,normal_digging
64,176,normal_digging
68,189,normal_digging
69,182,normal_digging
70,164,normal_digging
71,181,normal_digging
71,208,normal_digging
65,192,normal_digging
69,182,normal_digging
69,176,normal_digging
68,182,normal_digging
66,185,normal_digging
69,171,normal_digging
49,147,normal_digging
49,142,normal_digging
48,144,normal_digging
51,150,normal_digging
49,143,normal_digging
50,147,normal_digging
48,144,normal_digging
49,139,normal_digging
50,141,normal_digging
49,141,normal_digging
52,145,normal_digging
51,137,normal_digging
48,145,normal_digging
51,148,normal_digging
49,138,normal_digging
47,137,normal_digging
51,137,normal_digging
50,138,normal_digging
50,133,normal_digging
50,123,normal_digging
49,130,normal_digging
51,144,normal_digging
50,148,normal_digging
48,149,normal_digging
51,138,normal_digging
51,133,normal_digging
48,136,normal_digging
49,134,normal_digging
51,138,normal_digging
75,195,normal_full
70,202,normal_full
70,199,normal_full
71,215,normal_full
77,200,normal_full
77,193,normal_full
76,201,normal_full
75,210,normal_full
76,202,normal_full
71,192,normal_full
74,200,normal_full
72,219,normal_full
78,204,normal_full
75,198,normal_full
72,200,normal_full
75,190,normal_full
75,198,normal_full
70,193,normal_full
74,215,normal_full
76,189,normal_full
76,187,normal_full
77,196,normal_full
74,210,normal_full
72,188,normal_full
73,208,normal_full
71,177,normal_full
73,204,normal_full
77,196,normal_full
88,251,normal_full
84,236,normal_full
90,244,normal_full
88,240,normal_full
83,233,normal_full
91,230,normal_full
90,244,normal_full
89,241,normal_full
87,238,normal_full
91,241,normal_full
88,242,normal_full
91,220,normal_full
93,236,normal_full
91,251,normal_full
86,233,normal_full
89,232,normal_full
94,231,normal_full
88,241,normal_full
86,236,normal_full
90,236,normal_full
89,234,normal_full
85,243,normal_full
94,240,normal_full
90,246,normal_full
86,256,normal_full
90,255,normal_full
88,257,normal_full
92,245,normal_full
20,29,normal_empty
20,30,normal_empty
18,28,normal_empty
19,30,normal_empty
19,31,normal_empty
18,30,normal_empty
18,30,normal_empty
19,30,normal_empty
19,31,normal_empty
20,30,normal_empty
19,30,normal_empty
19,31,normal_empty
20,31,normal_empty
19,30,normal_empty
19,30,normal_empty
20,27,normal_empty
19,29,normal_empty
19,28,normal_empty
20,30,normal_empty
19,29,normal_empty
20,31,normal_empty
19,29,normal_empty
20,29,normal_empty
19,30,normal_empty
18,31,normal_empty
20,29,normal_empty
19,29,normal_empty
18,31,normal_empty
20,30,normal_empty
20,28,normal_empty
20,29,normal_empty
20,27,normal_empty
49,136,normal_digging
50,142,normal_digging
48,136,normal_digging
49,134,normal_digging
51,137,normal_digging
45,137,normal_digging
48,130,normal_digging
48,140,normal_digging
51,141,normal_digging
49,142,normal_digging
49,136,normal_digging
48,130,normal_digging
49,140,normal_digging
49,137,normal_digging
48,143,normal_digging
48,144,normal_digging
48,135,normal_digging
47,137,normal_digging
51,142,normal_digging
51,142,normal_digging
48,138,normal_digging
48,147,normal_digging
48,145,normal_digging
51,150,normal_digging
49,143,normal_digging
53,136,normal_digging
47,129,normal_digging
51,129,normal_digging
49,142,normal_digging
50,142,normal_digging
50,147,normal_digging
48,136,normal_digging
48,144,normal_digging
51,142,normal_digging
51,133,normal_digging
52,148,normal_digging
51,149,normal_digging
47,137,normal_digging
48,144,normal_digging
48,144,normal_digging
52,143,normal_digging
50,134,normal_digging
48,146,normal_digging
51,139,normal_digging
49,128,normal_digging
19,32,normal_empty
19,30,normal_empty
20,28,normal_empty
20,31,normal_empty
20,33,normal_empty
18,31,normal_empty
19,30,normal_empty
20,29,normal_empty
20,27,normal_empty
20,30,normal_empty
20,31,normal_empty
20,30,normal_empty
19,29,normal_empty
20,31,normal_empty
19,30,normal_empty
19,31,normal_empty
20,32,normal_empty
19,29,normal_empty
20,30,normal_empty
19,28,normal_empty
20,30,normal_empty
19,31,normal_empty
20,30,normal_empty
20,30,normal_empty
19,30,normal_empty
18,31,normal_empty
19,31,normal_empty
19,29,normal_empty
63,168,normal_digging
67,153,normal_digging
67,172,normal_digging
62,162,normal_digging
68,163,normal_digging
62,177,normal_digging
65,163,normal_digging
65,163,normal_digging
67,177,normal_digging
66,172,normal_digging
68,169,normal_digging
62,173,normal_digging
69,163,normal_digging
64,172,normal_digging
64,163,normal_digging
67,185,normal_digging
65,163,normal_digging
61,171,normal_digging
67,173,normal_digging
64,165,normal_digging
62,175,normal_digging
66,159,normal_digging
68,173,normal_digging
67,160,normal_digging
62,168,normal_digging
65,182,normal_digging
66,168,normal_digging
62,178,normal_digging
63,181,normal_digging
64,180,normal_digging
66,169,normal_digging
63,167,normal_digging
65,170,normal_digging
63,168,normal_digging
65,155,normal_digging
65,163,normal_digging
62,158,normal_digging
61,160,normal_digging
63,183,normal_digging
63,171,normal_digging
60,160,normal_digging
59,152,normal_digging
62,171,normal_digging
56,153,normal_digging
59,153,normal_digging
60,155,normal_digging
63,167,normal_digging
60,166,normal_digging
61,156,normal_digging
58,160,normal_digging
61,160,normal_digging
57,154,normal_digging
59,159,normal_digging
63,151,normal_digging
60,169,normal_digging
64,157,normal_digging
60,163,normal_digging
60,159,normal_digging
60,143,normal_digging
61,160,normal_digging
59,173,normal_digging
58,157,normal_digging
63,154,normal_digging
59,159,normal_digging
61,161,normal_digging
57,156,normal_digging
58,159,normal_digging
60,162,normal_digging
56,166,normal_digging
60,168,normal_digging
60,167,normal_digging
60,168,normal_digging
60,159,normal_digging
64,165,normal_digging
61,151,normal_digging
57,161,normal_digging
60,156,normal_digging
60,170,normal_digging
61,152,normal_digging
59,154,normal_digging
59,157,normal_digging
59,151,normal_digging
59,156,normal_digging
54,173,normal_digging
61,157,normal_digging
60,152,normal_digging
63,172,normal_digging
60,166,normal_digging
60,151,normal_digging
59,160,normal_digging
59,158,normal_digging
59,159,normal_digging
60,153,normal_digging
58,151,normal_digging
61,146,normal_digging
62,168,normal_digging
59,143,normal_digging
59,159,normal_digging
58,156,normal_digging
62,164,normal_digging
58,149,normal_digging
59,158,normal_digging
60,156,normal_digging
60,172,normal_digging
61,159,normal_digging
59,157,normal_digging
62,155,normal_digging
60,160,normal_digging
59,151,normal_digging
60,159,normal_digging
60,156,normal_digging
62,154,normal_digging
63,148,normal_digging
60,163,normal_digging
58,162,normal_digging
62,145,normal_digging
60,144,normal_digging
67,191,normal_digging
68,171,normal_digging
69,194,normal_digging
66,172,normal_digging
73,193,normal_digging
69,171,normal_digging
74,191,normal_digging
71,174,normal_digging
69,178,normal_digging
70,190,normal_digging
71,172,normal_digging
72,182,normal_digging
71,190,normal_digging
67,179,normal_digging
68,168,normal_digging
70,198,normal_digging
66,179,normal_digging
71,180,normal_digging
69,170,normal_digging
70,174,normal_digging
65,188,normal_digging
72,180,normal_digging
70,187,normal_digging
70,186,normal_digging
69,189,normal_digging
70,181,normal_digging
67,182,normal_digging
68,175,normal_digging
68,172,normal_digging
74,189,normal_digging
74,171,normal_digging
70,170,normal_digging
68,173,normal_digging
62,157,normal_digging
67,174,normal_digging
69,159,normal_digging
67,177,normal_digging
63,176,normal_digging
65,168,normal_digging
63,165,normal_digging
68,170,normal_digging
66,164,normal_digging
63,177,normal_digging
62,167,normal_digging
65,170,normal_digging
64,172,normal_digging
66,174,normal_digging
63,168,normal_digging
67,176,normal_digging
62,172,normal_digging
61,170,normal_digging
68,163,normal_digging
63,175,normal_digging
61,165,normal_digging
66,165,normal_digging
64,175,normal_digging
65,171,normal_digging
64,172,normal_digging
64,173,normal_digging
64,168,normal_digging
63,169,normal_digging
63,162,normal_digging
65,171,normal_digging
66,167,normal_digging
65,173,normal_digging
65,164,normal_digging
65,172,normal_digging
65,155,normal_digging
65,185,normal_digging
64,165,normal_digging
65,172,normal_digging
72,170,normal_digging
71,184,normal_digging
69,182,normal_digging
72,186,normal_digging
67,185,normal_digging
69,180,normal_digging
70,178,normal_digging
72,179,normal_digging
67,177,normal_digging
70,188,normal_digging
71,173,normal_digging
75,181,normal_digging
72,178,normal_digging
71,186,normal_digging
72,187,normal_digging
71,177,normal_digging
68,182,normal_digging
71,178,normal_digging
72,190,normal_digging
68,173,normal_digging
69,182,normal_digging
68,189,normal_digging
70,180,normal_digging
66,170,normal_digging
70,164,normal_digging
72,178,normal_digging
76,196,normal_digging
69,179,normal_digging
72,192,normal_digging
66,167,normal_digging
68,184,normal_digging
71,187,normal_digging
67,163,normal_digging
71,174,normal_digging
65,181,normal_digging
71,179,normal_digging
69,178,normal_digging
69,170,normal_digging
68,183,normal_digging
70,181,normal_digging
67,178,normal_digging
65,181,normal_digging
73,169,normal_digging
68,182,normal_digging
72,176,normal_digging
68,165,normal_digging
70,194,normal_digging
70,179,normal_digging
70,179,normal_digging
68,185,normal_digging
70,180,normal_digging
67,189,normal_digging
71,176,normal_digging
72,176,normal_digging
68,174,normal_digging
66,183,normal_digging
66,171,normal_digging
65,179,normal_digging
69,177,normal_digging
67,171,normal_digging
70,176,normal_digging
70,173,normal_digging
70,189,normal_digging
20,29,normal_empty
20,29,normal_empty
20,29,normal_empty
19,30,normal_empty
19,28,normal_empty
19,28,normal_empty
19,30,normal_empty
19,30,normal_empty
20,27,normal_empty
20,30,normal_empty
19,30,normal_empty
19,30,normal_empty
19,27,normal_empty
19,29,normal_empty
19,28,normal_empty
19,30,normal_empty
19,30,normal_empty
19,31,normal_empty
19,30,normal_empty
20,30,normal_empty
19,29,normal_empty
20,28,normal_empty
19,29,normal_empty
62,162,normal_digging
58,158,normal_digging
58,155,normal_digging
61,151,normal_digging
62,165,normal_digging
61,157,normal_digging
59,150,normal_digging
59,163,normal_digging
62,152,normal_digging
59,159,normal_digging
57,163,normal_digging
58,158,normal_digging
59,154,normal_digging
59,158,normal_digging
59,155,normal_digging
60,170,normal_digging
60,166,normal_digging
57,161,normal_digging
58,150,normal_digging
58,167,normal_digging
61,161,normal_digging
57,158,normal_digging
60,161,normal_digging
56,154,normal_digging
59,163,normal_digging
46,139,normal_digging
50,144,normal_digging
51,143,normal_digging
48,129,normal_digging
49,145,normal_digging
52,143,normal_digging
50,142,normal_digging
49,139,normal_digging
52,134,normal_digging
52,138,normal_digging
51,132,normal_digging
50,135,normal_digging
47,141,normal_digging
51,135,normal_digging
47,139,normal_digging
49,143,normal_digging
51,139,normal_digging
52,141,normal_digging
49,130,normal_digging
49,138,normal_digging
51,142,normal_digging
48,140,normal_digging
51,148,normal_digging
51,144,normal_digging
50,142,normal_digging
51,132,normal_digging
74,193,normal_full
75,209,normal_full
73,180,normal_full
74,207,normal_full
76,203,normal_full
74,189,normal_full
76,193,normal_full
79,204,normal_full
73,195,normal_full
74,198,normal_full
77,201,normal_full
73,215,normal_full
75,206,normal_full
73,202,normal_full
75,184,normal_full
79,210,normal_full
74,191,normal_full
75,200,normal_full
75,201,normal_full
76,211,normal_full
76,191,normal_full
78,213,normal_full
82,191,normal_full
75,183,normal_full
76,195,normal_full
79,193,normal_full
71,196,normal_full
70,206,normal_full
70,200,normal_full
70,197,normal_full
78,202,normal_full
73,199,normal_full
75,203,normal_full
71,204,normal_full
68,194,normal_full
73,205,normal_full
75,188,normal_full
58,161,normal_digging
59,156,normal_digging
59,164,normal_digging
59,159,normal_digging
63,150,normal_digging
56,165,normal_digging
58,157,normal_digging
58,158,normal_digging
62,165,normal_digging
61,150,normal_digging
57,141,normal_digging
58,166,normal_digging
60,158,normal_digging
59,155,normal_digging
60,164,normal_digging
57,161,normal_digging
61,157,normal_digging
61,178,normal_digging
59,162,normal_digging
58,161,normal_digging
60,161,normal_digging
58,161,normal_digging
62,162,normal_digging
61,158,normal_digging
66,171,normal_digging
63,172,normal_digging
63,165,normal_digging
65,172,normal_digging
62,177,normal_digging
66,165,normal_digging
62,169,normal_digging
64,170,normal_digging
64,156,normal_digging
64,167,normal_digging
66,165,normal_digging
68,157,normal_digging
67,168,normal_digging
66,170,normal_digging
67,167,normal_digging
62,179,normal_digging
64,171,normal_digging
67,162,normal_digging
66,165,normal_digging
64,170,normal_digging
62,164,normal_digging
67,176,normal_digging
64,171,normal_digging
64,179,normal_digging
64,171,normal_digging
67,164,normal_digging
68,159,normal_digging
